|ID           |HAS_VALIDATED|MODIFICATION_DATE      |
|1,210,809,915|0            |2025-02-06 22:08:14.868|
|1,210,809,904|0            |2025-02-06 22:08:14.748|
|1,210,809,896|0            |2025-02-06 22:08:14.627|
|1,210,810,008|0            |2025-02-06 22:08:14.614|
|1,210,809,374|0            |2025-02-06 22:08:14.584|
|1,210,810,228|0            |2025-02-06 22:08:14.418|
|1,210,809,204|0            |2025-02-06 22:08:14.394|
|1,210,810,207|0            |2025-02-06 22:08:14.297|
|1,210,810,198|0            |2025-02-06 22:08:14.163|
|1,210,810,188|0            |2025-02-06 22:08:14.036|
|1,210,809,631|0            |2025-02-06 22:08:13.926|
|1,210,810,181|0            |2025-02-06 22:08:13.897|
|1,210,809,622|0            |2025-02-06 22:08:13.829|
|1,210,810,175|0            |2025-02-06 22:08:13.802|
|1,210,809,615|0            |2025-02-06 22:08:13.701|
|1,210,808,988|0            |2025-02-06 22:08:13.630|
|1,210,809,609|0            |2025-02-06 22:08:13.546|
|1,210,808,980|0            |2025-02-06 22:08:13.494|
|1,210,809,603|0            |2025-02-06 22:08:13.436|
|1,210,809,521|0            |2025-02-06 22:08:13.244|
|1,210,809,262|0            |2025-02-06 22:08:13.143|
|1,210,809,514|0            |2025-02-06 22:08:13.138|
|1,210,810,657|0            |2025-02-06 22:08:12.445|
|1,210,809,355|0            |2025-02-06 22:08:12.437|
|1,210,809,347|0            |2025-02-06 22:08:12.318|
|1,210,810,454|0            |2025-02-06 22:08:12.136|
|1,210,810,442|0            |2025-02-06 22:08:11.987|
|1,210,810,435|0            |2025-02-06 22:08:11.833|
|1,210,810,428|0            |2025-02-06 22:08:11.700|
|1,210,809,593|0            |2025-02-06 22:08:11.251|
|1,210,809,585|0            |2025-02-06 22:08:11.098|
|1,210,809,246|0            |2025-02-06 22:08:10.970|
|1,210,809,238|0            |2025-02-06 22:08:10.865|
|1,210,810,016|0            |2025-02-06 22:08:10.849|
|1,210,809,173|0            |2025-02-06 22:08:10.533|
|1,210,809,869|0            |2025-02-06 22:08:10.412|
|1,210,809,164|0            |2025-02-06 22:08:10.362|
|1,210,809,156|0            |2025-02-06 22:08:10.028|
|1,210,809,147|0            |2025-02-06 22:08:09.925|
|1,210,809,140|0            |2025-02-06 22:08:09.826|
|1,210,809,131|0            |2025-02-06 22:08:09.729|
|1,210,809,125|0            |2025-02-06 22:08:09.629|
|1,210,809,115|0            |2025-02-06 22:08:09.518|
|1,210,809,634|0            |2025-02-06 22:08:09.513|
|1,210,809,108|0            |2025-02-06 22:08:09.416|
|1,210,810,148|0            |2025-02-06 22:08:09.383|
|1,210,809,572|0            |2025-02-06 22:08:08.909|
|1,210,810,000|0            |2025-02-06 22:08:08.695|
|1,210,809,918|0            |2025-02-06 22:08:08.672|
|1,210,809,991|0            |2025-02-06 22:08:08.577|
|1,210,809,908|0            |2025-02-06 22:08:08.564|
|1,210,809,901|0            |2025-02-06 22:08:08.459|
|1,210,809,892|0            |2025-02-06 22:08:08.340|
|1,210,809,852|0            |2025-02-06 22:08:08.240|
|1,210,809,170|0            |2025-02-06 22:08:08.203|
|1,210,809,883|0            |2025-02-06 22:08:08.194|
|1,210,809,371|0            |2025-02-06 22:08:08.192|
|1,210,809,163|0            |2025-02-06 22:08:08.072|
|1,210,809,365|0            |2025-02-06 22:08:08.053|
|1,210,809,357|0            |2025-02-06 22:08:07.902|
|1,210,809,349|0            |2025-02-06 22:08:07.789|
|1,210,809,618|0            |2025-02-06 22:08:07.390|
|1,210,809,482|0            |2025-02-06 22:08:06.899|
|1,210,809,477|0            |2025-02-06 22:08:06.793|
|1,210,809,220|0            |2025-02-06 22:08:06.714|
|1,210,809,470|0            |2025-02-06 22:08:06.671|
|1,210,809,971|0            |2025-02-06 22:08:06.400|
|1,210,810,630|0            |2025-02-06 22:08:06.203|
|1,210,810,624|0            |2025-02-06 22:08:06.063|
|1,210,809,150|0            |2025-02-06 22:08:05.942|
|1,210,809,143|0            |2025-02-06 22:08:05.837|
|1,210,809,136|0            |2025-02-06 22:08:05.711|
|1,210,809,130|0            |2025-02-06 22:08:05.604|
|1,210,809,077|0            |2025-02-06 22:08:05.260|
|1,210,809,601|0            |2025-02-06 22:08:05.247|
|1,210,809,551|0            |2025-02-06 22:08:04.736|
|1,210,809,545|0            |2025-02-06 22:08:04.620|
|1,210,809,454|0            |2025-02-06 22:08:04.542|
|1,210,809,948|0            |2025-02-06 22:08:04.297|
|1,210,809,941|0            |2025-02-06 22:08:04.166|
|1,210,809,302|0            |2025-02-06 22:08:04.071|
|1,210,809,855|0            |2025-02-06 22:08:04.031|
|1,210,809,933|0            |2025-02-06 22:08:04.017|
|1,210,809,847|0            |2025-02-06 22:08:03.913|
|1,210,809,923|0            |2025-02-06 22:08:03.912|
|1,210,810,611|0            |2025-02-06 22:08:03.903|
|1,210,809,840|0            |2025-02-06 22:08:03.801|
|1,210,810,598|0            |2025-02-06 22:08:03.783|
|1,210,809,834|0            |2025-02-06 22:08:03.680|
|1,210,810,595|0            |2025-02-06 22:08:03.669|
|1,210,809,322|0            |2025-02-06 22:08:03.599|
|1,210,809,315|0            |2025-02-06 22:08:03.462|
|1,210,809,310|0            |2025-02-06 22:08:03.328|
|1,210,808,937|0            |2025-02-06 22:08:03.275|
|1,210,809,303|0            |2025-02-06 22:08:03.220|
|1,210,808,930|0            |2025-02-06 22:08:03.167|
|1,210,810,111|0            |2025-02-06 22:08:03.140|
|1,210,809,057|0            |2025-02-06 22:08:03.120|
|1,210,809,200|0            |2025-02-06 22:08:02.527|
|1,210,809,906|0            |2025-02-06 22:08:01.749|
|1,210,810,581|0            |2025-02-06 22:08:01.495|
|1,210,810,381|0            |2025-02-06 22:08:01.375|
|1,210,810,577|0            |2025-02-06 22:08:01.359|
|1,210,810,374|0            |2025-02-06 22:08:01.212|
|1,210,808,917|0            |2025-02-06 22:08:01.034|
|1,210,809,037|0            |2025-02-06 22:08:00.975|
|1,210,809,525|0            |2025-02-06 22:08:00.413|
|1,210,809,187|0            |2025-02-06 22:08:00.382|
|1,210,809,430|0            |2025-02-06 22:08:00.352|
|1,210,809,420|0            |2025-02-06 22:08:00.247|
|1,210,809,935|0            |2025-02-06 22:08:00.160|
|1,210,809,928|0            |2025-02-06 22:08:00.027|
|1,210,809,275|0            |2025-02-06 22:07:59.906|
|1,210,809,919|0            |2025-02-06 22:07:59.904|
|1,210,809,265|0            |2025-02-06 22:07:59.788|
|1,210,809,909|0            |2025-02-06 22:07:59.779|
|1,210,809,900|0            |2025-02-06 22:07:59.661|
|1,210,809,888|0            |2025-02-06 22:07:59.611|
|1,210,809,810|0            |2025-02-06 22:07:59.518|
|1,210,809,097|0            |2025-02-06 22:07:59.426|
|1,210,809,802|0            |2025-02-06 22:07:59.378|
|1,210,810,559|0            |2025-02-06 22:07:59.192|
|1,210,809,282|0            |2025-02-06 22:07:59.044|
|1,210,808,901|0            |2025-02-06 22:07:58.890|
|1,210,808,895|0            |2025-02-06 22:07:58.795|
|1,210,809,404|0            |2025-02-06 22:07:58.094|
|1,210,809,251|0            |2025-02-06 22:07:57.658|
|1,210,809,241|0            |2025-02-06 22:07:57.542|
|1,210,810,548|0            |2025-02-06 22:07:57.027|
|1,210,810,351|0            |2025-02-06 22:07:57.012|
|1,210,809,559|0            |2025-02-06 22:07:56.994|
|1,210,810,346|0            |2025-02-06 22:07:56.898|
|1,210,810,076|0            |2025-02-06 22:07:56.893|
|1,210,809,549|0            |2025-02-06 22:07:56.881|
|1,210,809,542|0            |2025-02-06 22:07:56.774|
|1,210,810,067|0            |2025-02-06 22:07:56.771|
|1,210,810,337|0            |2025-02-06 22:07:56.770|
|1,210,810,328|0            |2025-02-06 22:07:56.660|
|1,210,809,506|0            |2025-02-06 22:07:56.255|
|1,210,809,169|0            |2025-02-06 22:07:56.248|
|1,210,809,874|0            |2025-02-06 22:07:55.429|
|1,210,809,859|0            |2025-02-06 22:07:55.428|
|1,210,809,868|0            |2025-02-06 22:07:55.304|
|1,210,809,850|0            |2025-02-06 22:07:55.302|
|1,210,810,537|0            |2025-02-06 22:07:54.870|
|1,210,809,255|0            |2025-02-06 22:07:54.785|
|1,210,810,528|0            |2025-02-06 22:07:54.752|
|1,210,808,877|0            |2025-02-06 22:07:54.625|
|1,210,810,520|0            |2025-02-06 22:07:54.612|
|1,210,810,312|0            |2025-02-06 22:07:54.475|
|1,210,810,306|0            |2025-02-06 22:07:54.354|
|1,210,810,298|0            |2025-02-06 22:07:54.221|
|1,210,809,157|0            |2025-02-06 22:07:54.091|
|1,210,809,151|0            |2025-02-06 22:07:53.975|
|1,210,809,382|0            |2025-02-06 22:07:53.912|
|1,210,809,144|0            |2025-02-06 22:07:53.854|
|1,210,809,373|0            |2025-02-06 22:07:53.787|
|1,210,809,072|0            |2025-02-06 22:07:53.225|
|1,210,809,066|0            |2025-02-06 22:07:53.107|
|1,210,810,038|0            |2025-02-06 22:07:52.594|
|1,210,809,520|0            |2025-02-06 22:07:52.590|
|1,210,808,864|0            |2025-02-06 22:07:52.480|
|1,210,810,508|0            |2025-02-06 22:07:52.424|
|1,210,808,857|0            |2025-02-06 22:07:52.386|
|1,210,810,504|0            |2025-02-06 22:07:52.296|
|1,210,810,280|0            |2025-02-06 22:07:52.021|
|1,210,810,275|0            |2025-02-06 22:07:51.866|
|1,210,809,128|0            |2025-02-06 22:07:51.688|
|1,210,809,351|0            |2025-02-06 22:07:51.623|
|1,210,809,122|0            |2025-02-06 22:07:51.580|
|1,210,809,116|0            |2025-02-06 22:07:51.463|
|1,210,809,757|0            |2025-02-06 22:07:51.163|
|1,210,809,825|0            |2025-02-06 22:07:51.116|
|1,210,809,750|0            |2025-02-06 22:07:51.035|
|1,210,809,817|0            |2025-02-06 22:07:51.000|
|1,210,809,050|0            |2025-02-06 22:07:50.955|
|1,210,809,045|0            |2025-02-06 22:07:50.800|
|1,210,809,039|0            |2025-02-06 22:07:50.683|
|1,210,809,033|0            |2025-02-06 22:07:50.580|
|1,210,809,027|0            |2025-02-06 22:07:50.469|
|1,210,809,502|0            |2025-02-06 22:07:50.408|
|1,210,810,020|0            |2025-02-06 22:07:50.380|
|1,210,809,023|0            |2025-02-06 22:07:50.372|
|1,210,810,489|0            |2025-02-06 22:07:50.108|
|1,210,810,484|0            |2025-02-06 22:07:49.966|
|1,210,809,770|0            |2025-02-06 22:07:49.834|
|1,210,810,475|0            |2025-02-06 22:07:49.822|
|1,210,809,762|0            |2025-02-06 22:07:49.730|
|1,210,809,197|0            |2025-02-06 22:07:49.328|
|1,210,808,990|0            |2025-02-06 22:07:48.723|
|1,210,809,226|0            |2025-02-06 22:07:48.596|
|1,210,809,219|0            |2025-02-06 22:07:48.491|
|1,210,809,012|0            |2025-02-06 22:07:48.073|
|1,210,810,002|0            |2025-02-06 22:07:48.045|
|1,210,809,466|0            |2025-02-06 22:07:47.994|
|1,210,809,007|0            |2025-02-06 22:07:47.941|
|1,210,809,993|0            |2025-02-06 22:07:47.898|
|1,210,809,460|0            |2025-02-06 22:07:47.897|
|1,210,809,002|0            |2025-02-06 22:07:47.848|
|1,210,809,453|0            |2025-02-06 22:07:47.793|
|1,210,808,997|0            |2025-02-06 22:07:47.754|
|1,210,809,444|0            |2025-02-06 22:07:47.695|
|1,210,809,436|0            |2025-02-06 22:07:47.566|
|1,210,809,095|0            |2025-02-06 22:07:47.288|
|1,210,809,088|0            |2025-02-06 22:07:47.172|
|1,210,809,182|0            |2025-02-06 22:07:47.172|
|1,210,809,175|0            |2025-02-06 22:07:47.043|
|1,210,809,082|0            |2025-02-06 22:07:47.041|
|1,210,809,721|0            |2025-02-06 22:07:46.823|
|1,210,809,202|0            |2025-02-06 22:07:46.332|
|1,210,808,829|0            |2025-02-06 22:07:46.203|
|1,210,809,975|0            |2025-02-06 22:07:45.738|
|1,210,809,968|0            |2025-02-06 22:07:45.611|
|1,210,810,453|0            |2025-02-06 22:07:45.607|
|1,210,808,983|0            |2025-02-06 22:07:45.591|
|1,210,810,243|0            |2025-02-06 22:07:45.589|
|1,210,809,956|0            |2025-02-06 22:07:45.490|
|1,210,810,446|0            |2025-02-06 22:07:45.489|
|1,210,808,978|0            |2025-02-06 22:07:45.472|
|1,210,810,236|0            |2025-02-06 22:07:45.465|
|1,210,809,423|0            |2025-02-06 22:07:45.377|
|1,210,809,947|0            |2025-02-06 22:07:45.370|
|1,210,810,439|0            |2025-02-06 22:07:45.365|
|1,210,808,971|0            |2025-02-06 22:07:45.358|
|1,210,808,964|0            |2025-02-06 22:07:45.253|
|1,210,808,957|0            |2025-02-06 22:07:45.146|
|1,210,808,951|0            |2025-02-06 22:07:45.034|
|1,210,809,069|0            |2025-02-06 22:07:44.913|
|1,210,809,158|0            |2025-02-06 22:07:44.888|
|1,210,809,463|0            |2025-02-06 22:07:44.215|
|1,210,809,184|0            |2025-02-06 22:07:44.198|
|1,210,809,456|0            |2025-02-06 22:07:44.116|
|1,210,809,174|0            |2025-02-06 22:07:44.072|
|1,210,809,449|0            |2025-02-06 22:07:44.009|
|1,210,809,442|0            |2025-02-06 22:07:43.886|
|1,210,809,728|0            |2025-02-06 22:07:43.515|
|1,210,809,314|0            |2025-02-06 22:07:43.410|
|1,210,809,722|0            |2025-02-06 22:07:43.368|
|1,210,809,306|0            |2025-02-06 22:07:43.278|
|1,210,809,409|0            |2025-02-06 22:07:43.228|
|1,210,809,713|0            |2025-02-06 22:07:43.227|
|1,210,810,421|0            |2025-02-06 22:07:43.217|
|1,210,809,932|0            |2025-02-06 22:07:43.189|
|1,210,809,704|0            |2025-02-06 22:07:43.106|
|1,210,809,403|0            |2025-02-06 22:07:43.083|
|1,210,809,697|0            |2025-02-06 22:07:43.004|
|1,210,808,938|0            |2025-02-06 22:07:42.904|
|1,210,809,807|0            |2025-02-06 22:07:42.903|
|1,210,809,687|0            |2025-02-06 22:07:42.867|
|1,210,809,799|0            |2025-02-06 22:07:42.790|
|1,210,809,058|0            |2025-02-06 22:07:42.756|
|1,210,809,771|0            |2025-02-06 22:07:42.645|
|1,210,809,159|0            |2025-02-06 22:07:41.932|
|1,210,810,200|0            |2025-02-06 22:07:41.222|
|1,210,810,190|0            |2025-02-06 22:07:41.095|
|1,210,810,410|0            |2025-02-06 22:07:41.062|
|1,210,809,914|0            |2025-02-06 22:07:40.999|
|1,210,809,389|0            |2025-02-06 22:07:40.952|
|1,210,810,404|0            |2025-02-06 22:07:40.926|
|1,210,809,383|0            |2025-02-06 22:07:40.852|
|1,210,810,400|0            |2025-02-06 22:07:40.790|
|1,210,809,786|0            |2025-02-06 22:07:40.640|
|1,210,810,393|0            |2025-02-06 22:07:40.639|
|1,210,810,387|0            |2025-02-06 22:07:40.520|
|1,210,808,946|0            |2025-02-06 22:07:40.499|
|1,210,808,804|0            |2025-02-06 22:07:39.991|
|1,210,809,416|0            |2025-02-06 22:07:39.660|
|1,210,809,406|0            |2025-02-06 22:07:39.528|
|1,210,809,398|0            |2025-02-06 22:07:39.418|
|1,210,809,897|0            |2025-02-06 22:07:38.819|
|1,210,808,919|0            |2025-02-06 22:07:38.721|
|1,210,809,664|0            |2025-02-06 22:07:38.700|
|1,210,808,913|0            |2025-02-06 22:07:38.617|
|1,210,809,038|0            |2025-02-06 22:07:38.541|
|1,210,809,768|0            |2025-02-06 22:07:38.487|
|1,210,809,032|0            |2025-02-06 22:07:38.434|
|1,210,809,759|0            |2025-02-06 22:07:38.368|
|1,210,809,019|0            |2025-02-06 22:07:38.334|
|1,210,809,749|0            |2025-02-06 22:07:38.246|
|1,210,809,134|0            |2025-02-06 22:07:37.738|
|1,210,809,127|0            |2025-02-06 22:07:37.631|
|1,210,809,119|0            |2025-02-06 22:07:37.520|
|1,210,809,113|0            |2025-02-06 22:07:37.392|
|1,210,809,106|0            |2025-02-06 22:07:37.275|
|1,210,810,163|0            |2025-02-06 22:07:36.891|
|1,210,809,880|0            |2025-02-06 22:07:36.678|
|1,210,809,114|0            |2025-02-06 22:07:36.611|
|1,210,808,899|0            |2025-02-06 22:07:36.471|
|1,210,809,731|0            |2025-02-06 22:07:36.410|
|1,210,808,893|0            |2025-02-06 22:07:36.366|
|1,210,808,923|0            |2025-02-06 22:07:36.313|
|1,210,810,367|0            |2025-02-06 22:07:36.301|
|1,210,808,886|0            |2025-02-06 22:07:36.251|
|1,210,809,006|0            |2025-02-06 22:07:36.201|
|1,210,810,358|0            |2025-02-06 22:07:36.159|
|1,210,808,880|0            |2025-02-06 22:07:36.136|
|1,210,809,000|0            |2025-02-06 22:07:36.099|
|1,210,808,872|0            |2025-02-06 22:07:36.029|
|1,210,808,868|0            |2025-02-06 22:07:35.927|
|1,210,809,271|0            |2025-02-06 22:07:35.077|
|1,210,809,261|0            |2025-02-06 22:07:34.945|
|1,210,809,638|0            |2025-02-06 22:07:34.532|
|1,210,809,861|0            |2025-02-06 22:07:34.530|
|1,210,809,667|0            |2025-02-06 22:07:34.471|
|1,210,809,851|0            |2025-02-06 22:07:34.422|
|1,210,809,657|0            |2025-02-06 22:07:34.366|
|1,210,809,647|0            |2025-02-06 22:07:34.267|
|1,210,808,906|0            |2025-02-06 22:07:34.181|
|1,210,808,897|0            |2025-02-06 22:07:34.082|
|1,210,810,347|0            |2025-02-06 22:07:34.019|
|1,210,808,890|0            |2025-02-06 22:07:33.975|
|1,210,808,987|0            |2025-02-06 22:07:33.957|
|1,210,808,981|0            |2025-02-06 22:07:33.859|
|1,210,808,854|0            |2025-02-06 22:07:33.794|
|1,210,808,779|0            |2025-02-06 22:07:33.788|
|1,210,808,975|0            |2025-02-06 22:07:33.761|
|1,210,808,845|0            |2025-02-06 22:07:33.690|
|1,210,808,838|0            |2025-02-06 22:07:33.586|
|1,210,810,135|0            |2025-02-06 22:07:32.702|
|1,210,810,128|0            |2025-02-06 22:07:32.577|
|1,210,810,121|0            |2025-02-06 22:07:32.474|
